win_id,archetype,kind,cls,matched_any3,od_in,od_ring,od_contrast,x,y
A2_w4,A2,manual,matched,True,0.026122894288449574,0.03245071262865222,-0.006327818340202646,359.9323786793954,156.8838504375497
A2_w4,A2,manual,matched,True,0.039045029174313045,0.028033048949597936,0.011011980224715109,319.6077963404932,146.29355608591885
A2_w4,A2,manual,missed_both,False,0.02278219018282381,0.02707864419607332,-0.004296454013249511,315.9419252187749,160.14240254574383
A2_w4,A2,manual,missed_both,True,0.023305509867645114,0.02989061328097886,-0.006585103413333748,345.67621320604616,144.6642800318218
A2_w4,A2,manual,missed_both,True,0.0385432036591814,0.02496950872397788,0.013573694935203523,293.9466984884646,122.66905330151152
A2_w4,A2,random,random,False,0.012881288725623758,0.019644367821078614,-0.006763079095454856,151.17773202205126,168.65597920343606
A2_w4,A2,random,random,False,0.03308853134619631,0.0255084915585744,0.007580039787621912,183.61643702014055,101.95241759590282
A2_w4,A2,random,random,False,0.023327002976944313,0.028668172395106717,-0.005341169418162404,426.7103776158632,412.1234177912879
A2_w4,A2,random,random,False,0.013284232290334267,0.018560969923564055,-0.005276737633229788,375.7647999146945,51.04818313591113
A2_w4,A2,random,random,False,0.035646205348284145,0.029438960497157836,0.006207244851126309,427.69739526282444,315.01671552549413
A2_w4,A2,random,random,False,0.016771355685454205,0.00946069577777212,0.007310659907682086,106.603593399536,286.47680970210723
A2_w4,A2,random,random,False,0.043376378192368795,0.018116459667720332,0.025259918524648463,423.3165428083651,82.57124277083605
A2_w4,A2,random,random,False,0.005343011092624116,0.019057950461871646,-0.01371493936924753,2.8570287985467293,153.18383342103567
A2_w4,A2,random,random,False,0.003640343773967739,0.017769828707400664,-0.014129484933432924,288.3886969209625,377.8426012307482
A2_w4,A2,random,random,False,0.04137845170066958,0.027157064379016823,0.014221387321652759,401.07967134757394,183.2266530556947
A2_w4,A2,random,random,False,0.012471807646303791,0.026192540002224225,-0.013720732355920433,431.6123850617996,371.63897612233137
A2_w4,A2,random,random,False,0.012955868804514459,0.012487808702367336,0.0004680601021471234,400.51103645045544,139.8813864877433
A2_w4,A2,random,random,False,0.012796932683473074,0.010728648549713221,0.0020682841337598522,379.5527098331754,130.49411968098258
A2_w4,A2,random,random,False,0.009415830236204716,0.013434935117727663,-0.004019104881522947,62.95999087941211,139.41480012156845
A2_w4,A2,random,random,False,0.03934104669366971,0.027681824902428497,0.011659221791241212,349.33020633625887,358.97520085826005
A2_w4,A2,random,random,False,0.011723884278977494,0.012852320999885807,-0.0011284367209083122,191.58326580790356,426.6035762283713
A2_w4,A2,random,random,False,0.028772720245741443,0.022310355314415855,0.006462364931325588,356.93528348242535,19.764851669774043
A2_w4,A2,random,random,False,0.03240292835930548,0.026946378175649103,0.005456550183656376,231.12351928297397,338.8704750055733
A2_w4,A2,random,random,False,0.03754308394339689,0.031811354835327044,0.00573172910806985,332.9651826381813,25.516390537640298
A2_w4,A2,random,random,False,0.03339368321285601,0.03310660894879505,0.00028707426406095887,281.73803665980614,218.35823306203253
A2_w4,A2,random,random,False,0.006027467934525949,0.027680374920058017,-0.02165290698553207,217.15282744918883,123.45119655962158
A2_w4,A2,random,random,False,0.005979399756202764,0.005286996093792626,0.0006924036624101383,58.48946214388182,264.77789127483146
A2_w4,A2,random,random,False,0.013883626950647538,0.01659115453362047,-0.0027075275829729333,379.7951785298183,107.59686630626304
A2_w4,A2,random,random,False,0.017909453675734707,0.013730714755214375,0.004178738920520331,348.0604820066855,425.214150894189
A2_w4,A2,random,random,False,0.0266901073698743,0.02444994006818353,0.0022401673016907674,341.44100386371287,280.23265494872317
A2_w4,A2,random,random,False,0.027270403397492916,0.01968477841324197,0.007585624984250947,120.8976063126291,243.2401428434708
A2_w4,A2,random,random,False,0.03568041496488703,0.029998865984816013,0.005681548980071019,295.2202625207058,205.61473941137123
A2_w4,A2,random,random,False,0.03649565726860728,0.034937738181525756,0.0015579190870815274,239.42122675893756,248.78658760978655
A2_w4,A2,random,random,False,0.0359442366659044,0.030897911655756758,0.0050463250101476405,270.0745010554132,342.7963574757575
A2_w4,A2,random,random,False,0.019244640651529248,0.025051044349075055,-0.0058064036975458075,270.6809798837101,330.2183138767685
A2_w4,A2,random,random,False,0.044089862333020674,0.02647017036673434,0.017619691966286335,233.76771595473633,210.8069851279296
A2_w4,A2,random,random,False,0.020045318204961627,0.023459384946898042,-0.0034140667419364154,346.24764561861366,118.30457136682172
A2_w4,A2,random,random,False,0.01620159779574327,0.028517157720845492,-0.01231555992510222,435.81499065117606,370.5982247686712
A2_w4,A2,random,random,False,0.020824483679478173,0.03005559635445756,-0.009231112674979388,373.8563635285491,185.85820252465638
A2_w4,A2,random,random,False,0.019122503381414566,0.021280230122378164,-0.002157726740963598,249.23850318629044,81.89274656147637
A2_w4,A2,random,random,False,0.020932426228650065,0.019514639002588548,0.001417787226061517,305.3128034388287,270.08649215686853
A2_w4,A2,random,random,False,0.04095601851165779,0.03861906834769555,0.002336950163962237,301.0705081853178,353.5400974969535
A2_w4,A2,random,random,False,0.01996154207491347,0.02570664527669284,-0.005745103201779369,305.61255922991336,115.44485998381971
A2_w4,A2,random,random,False,0.0300339168667124,0.03025254563755403,-0.0002186287708416286,90.35169103719967,53.46184267254028
A2_w4,A2,random,random,False,0.009818798355905997,0.010285201233025622,-0.00046640287711962464,10.764693028084263,130.50579097382996
A2_w4,A2,random,random,False,0.03597891190333117,0.027317222092211154,0.008661689811120015,195.629230716236,227.23927683799045
A2_w4,A2,random,random,False,0.031382053527242944,0.015277777290378543,0.0161042762368644,230.42522009714597,419.8723497889016
A2_w4,A2,random,random,False,0.05517791751517811,0.03390471793026037,0.02127319958491774,231.9464231642767,99.2937843169324
A2_w4,A2,random,random,False,0.008519024199419188,0.013900948263654829,-0.005381924064235641,33.60145878000087,58.3239289836769
A2_w4,A2,random,random,False,0.003130542100049052,0.007340662374774514,-0.004210120274725462,68.40008821794034,331.76988677957627
A2_w4,A2,random,random,False,0.006787215326589579,0.01349593457871965,-0.0067087192521300704,107.58972179656513,274.29704004875344
A2_w4,A2,random,random,False,0.005448843556993096,0.018191087167592768,-0.012742243610599672,45.779355021788064,89.23770785601393
A2_w4,A2,random,random,False,0.03085593629180725,0.02089047860415386,0.00996545768765339,134.7279779667171,75.64142218046557
A2_w4,A2,random,random,False,0.004598597899694927,0.011313574965962601,-0.006714977066267674,116.2725925309273,401.128887482413
A2_w4,A2,random,random,False,0.030440212472860616,0.029526815379604082,0.0009133970932565343,346.34616273713306,140.13311446251916
A2_w4,A2,random,random,False,0.03942867689487426,0.03405073217738763,0.005377944717486628,431.2023869808027,302.64347655278306
A2_w4,A2,random,random,False,0.028053033256490334,0.020251078772135493,0.007801954484354841,356.6429282459699,129.59274981964052
A2_w4,A2,random,random,False,0.00815591569932408,0.007881370263885138,0.00027454543543894115,0.42392672603507453,75.7395534094258
A2_w4,A2,random,random,False,0.017124709776635695,0.019488896552622603,-0.0023641867759869074,127.0560100503113,13.803629474118335
A2_w4,A2,random,random,False,0.027657070123147873,0.02144974513034111,0.006207324992806764,125.37504268249396,70.99397540147817
A2_w4,A2,random,random,False,0.026637654175542994,0.013784258453929835,0.012853395721613158,287.61955994615863,418.9156270509901
A2_w4,A2,random,random,False,0.031763776754857795,0.010089194862621883,0.021674581892235912,160.70685310042506,348.4218129670929
A2_w4,A2,random,random,False,0.005639693117032554,0.024801599286384486,-0.01916190616935193,304.31178210193286,123.10908082865927
A2_w4,A2,random,random,False,0.004187894680120436,0.0042172762319604064,-2.938155183997062e-05,153.03363636320066,418.548431852532
A2_w4,A2,random,random,False,0.023231742941887307,0.011015868908900377,0.01221587403298693,103.22810297001254,346.81647565653003
A2_w4,A2,random,random,False,0.005298357994761355,0.015203296536518458,-0.009904938541757103,162.74469863742388,228.17794067545805
A2_w4,A2,random,random,False,0.004024595405027512,0.021134620444083336,-0.017110025039055822,266.91295148298775,426.3044166376108
A2_w4,A2,random,random,False,0.025614634861039966,0.023560563320596053,0.002054071540443913,262.4956927152048,189.68121824660147
A2_w4,A2,random,random,False,0.02330845258477313,0.009964611387676046,0.013343841197097084,263.25032839772894,380.9798766706186
A2_w4,A2,random,random,False,0.006268645377980853,0.020938572402416113,-0.01466992702443526,76.05295147228624,125.26766978036291
A2_w4,A2,random,random,False,0.017170999215122662,0.012180334257084143,0.004990664958038519,204.46370241862047,126.54382354252287
A2_w4,A2,random,random,False,0.008481786173429725,0.008485340152902948,-3.553979473222904e-06,425.63223776727284,142.50981816725414
A2_w4,A2,random,random,False,0.004410663345331987,0.005869186171869417,-0.00145852282653743,40.537662061328525,415.83967399011334
A2_w4,A2,random,random,False,0.0296948629944628,0.025257266869970988,0.004437596124491811,402.2146463246994,352.5691867158184
A2_w4,A2,random,random,False,0.029856631562076606,0.03112357448617911,-0.001266942924102503,154.45029993230813,50.3835662370901
A2_w4,A2,random,random,False,0.004937608073659401,0.012848470494193676,-0.007910862420534275,391.6981249962697,317.9941160422243
A2_w4,A2,random,random,False,0.017373902300679908,0.023597282636730717,-0.006223380336050809,309.23027206051637,189.0579333354122
A2_w4,A2,random,random,False,0.004803924493322512,0.01254428920863886,-0.007740364715316347,199.43994132032796,339.4234078527098
A2_w4,A2,random,random,False,0.018829802511236917,0.021356417846888947,-0.00252661533565203,205.66100250918308,250.59139760074675
A2_w4,A2,random,random,False,0.025627838431290358,0.028523927927809924,-0.002896089496519566,183.9476278868648,155.86614373953554
A2_w4,A2,random,random,False,0.015721733724762255,0.023815051278626573,-0.008093317553864318,190.57391976459297,291.9514312726182
A2_w4,A2,random,random,False,0.0038673684950153065,0.008027390907976247,-0.004160022412960941,307.5188344613622,299.39296575165866
A2_w4,A2,random,random,False,0.007569451539036919,0.015255170010718999,-0.00768571847168208,70.97414765029302,236.68456048122874
A2_w4,A2,random,random,False,0.01468346042739325,0.01747323674029673,-0.00278977631290348,347.0211373098515,294.37515896921326
A2_w4,A2,random,random,False,0.01454899953122307,0.0153221498805254,-0.0007731503493023286,305.4429202940198,43.62878151839663
A2_w4,A2,random,random,False,0.002624426594324274,0.005168274470593559,-0.0025438478762692856,49.35948628701261,345.82272071784416
A2_w4,A2,random,random,False,0.01803119586154513,0.024908069764439916,-0.006876873902894785,287.76464851159386,25.4750687918281
A2_w4,A2,random,random,False,0.0242816108609313,0.02470558955281026,-0.00042397869187895884,418.37211704571797,184.62794622479657
A2_w4,A2,random,random,False,0.04388434426079689,0.03131907915622402,0.01256526510457287,83.39344968685492,38.992120369735105
A2_w4,A2,random,random,False,0.00700763726418722,0.011440922365022593,-0.0044332851008353725,128.60396261179022,90.06044861688491
A2_w4,A2,random,random,False,0.020405703089723042,0.024037362931492855,-0.0036316598417698125,344.3601770390675,117.88974458545292
A2_w4,A2,random,random,False,0.03390808618315133,0.02486682142289502,0.009041264760256313,217.16637585120515,328.05293863950584
A2_w4,A2,random,random,False,0.032895187601138444,0.028413488256195295,0.004481699344943149,343.12019971849963,347.1166183855781
A2_w4,A2,random,random,False,0.029442892982966377,0.02558606362291684,0.003856829360049538,356.9912163004055,282.93042034295587
A2_w4,A2,random,random,False,0.009321403079402563,0.017481521625023696,-0.008160118545621133,409.2379160820253,327.3489128460613
A2_w4,A2,random,random,False,0.005753651308990577,0.009298653376811064,-0.0035450020678204864,321.67617820781544,425.2802057186346
A2_w4,A2,random,random,False,0.014976648721115548,0.006936635860344696,0.008040012860770853,0.5526321180670134,50.33868105710493
A2_w4,A2,random,random,False,0.027909582662086787,0.025756289742162496,0.0021532929199242906,145.52641270896592,285.8763695273673
A2_w4,A2,random,random,False,0.013063802111356817,0.020091941726474064,-0.007028139615117246,268.90051256066727,283.71516282840116
A2_w4,A2,random,random,False,0.006151192843361798,0.012240636698008397,-0.006089443854646599,12.158097907962707,166.68828612577806
A2_w4,A2,random,random,False,0.005236070286078973,0.015362027756545523,-0.010125957470466549,295.3039691631938,433.9527017750038
A2_w4,A2,random,random,False,0.012954613681690154,0.02810617099561787,-0.015151557313927715,363.85510366747883,266.9571060580789
A2_w4,A2,random,random,False,0.025582006674189285,0.022024002696493072,0.0035580039776962127,298.02372305079683,0.12636300292458347
A2_w4,A2,random,random,False,0.015020268458359973,0.022469794545798838,-0.007449526087438865,186.5216373009771,54.018542349824976
A2_w4,A2,random,random,False,0.024759287572978052,0.005316460025397778,0.019442827547580276,204.5813980374851,8.003694086155988
A2_w4,A2,random,random,False,0.012823618563876007,0.01864243768018096,-0.005818819116304955,256.4323894031692,27.774762051715836
A2_w4,A2,random,random,False,0.004326351991529098,0.011922703917429736,-0.007596351925900638,217.9559855237212,54.30441347019683
A2_w4,A2,random,random,False,0.03842063599901856,0.022273303767077087,0.01614733223194147,159.2549488876485,158.9749688908115
A2_w4,A2,random,random,False,0.00847359729361439,0.010661969936183645,-0.002188372642569254,86.13427012348926,324.2289141731015
A2_w4,A2,random,random,False,0.010278713701257991,0.010085896020927392,0.0001928176803305988,82.92436984103173,309.27053770960435
A2_w4,A2,random,random,False,0.00472132424510821,0.01059203880551636,-0.00587071456040815,170.6624570680288,387.5632200805592
A3_w1,A3,manual,matched,True,0.035124568762370655,0.008659885373376317,0.02646468338899434,62.21320604614161,168.35401750198886
A3_w1,A3,manual,matched,True,0.04038867957997819,0.009935775751896194,0.030452903828081995,60.72871917263325,154.00397772474145
A3_w1,A3,manual,matched,True,0.02451832377683633,0.013869059197954564,0.010649264578881766,18.173428798727123,100.56245027844074
A3_w1,A3,manual,matched,True,0.04132227750990696,0.012773712965265813,0.02854856454464115,100.31503579952266,171.32299124900555
A3_w1,A3,manual,matched,True,0.055315773521230016,0.0118870685954028,0.04342870492582722,174.53937947494032,227.73349244232296
A3_w1,A3,manual,matched,True,0.03762817061493127,0.015654356712683185,0.021973813902248084,158.21002386634845,231.1972951471758
A3_w1,A3,manual,matched,True,0.03475698492278729,0.013755663709778175,0.021001321213009114,114.17024661893396,231.69212410501197
A3_w1,A3,manual,matched,True,0.03431702931655544,0.013574468254146242,0.0207425610624092,77.55290373906125,223.28003182179796
A3_w1,A3,manual,matched,True,0.047774192212366375,0.015203241486805004,0.03257095072556137,85.96499602227524,252.4749403341289
A3_w1,A3,manual,matched,True,0.033107957713472774,0.015647487691145753,0.01746047002232702,101.79952267303102,311.854415274463
A3_w1,A3,manual,matched,True,0.05115844573160396,0.011153057673953158,0.040005388057650804,103.28400954653938,329.6682577565632
A3_w1,A3,manual,matched,True,0.042602424851314845,0.010049780986086648,0.0325526438652282,97.34606205250596,359.3579952267303
A3_w1,A3,manual,missed_both,True,0.03461704195659637,0.012619531331720045,0.02199751062487633,85.96499602227524,366.7804295942721
A3_w1,A3,manual,matched,True,0.022074314728699765,0.009940379000824198,0.012133935727875567,17.18377088305489,369.2545743834526
A3_w1,A3,manual,matched,True,0.04465729602395413,0.009761970664614213,0.03489532535933992,64.68735083532219,445.4582338902148
A3_w1,A3,manual,matched,True,0.03955302410696875,0.018534396714250896,0.021018627392717856,94.37708830548924,461.78758949880665
A3_w1,A3,manual,missed_both,True,0.03264177440468108,0.017960849430537558,0.01468092497414352,96.85123309466984,475.1479713603818
A3_w1,A3,manual,matched,True,0.05097671612457435,0.009786748770387573,0.04118996735418678,109.2219570405728,527.5998408910103
A3_w1,A3,manual,matched,True,0.019283565677837546,0.011219822144563952,0.008063743533273594,231.44470962609387,389.5425616547335
A3_w1,A3,manual,matched,True,0.02571084973945939,0.005786727913265863,0.019924121826193526,280.9276054097056,425.6650755767701
A3_w1,A3,manual,matched,True,0.012040768122261701,0.00873895193994293,0.0033018161823187703,292.30867143993635,350.4510739856802
A3_w1,A3,manual,matched,True,0.0279070261191814,0.010301161919911022,0.017605864199270377,340.30708035003977,284.1439936356404
A3_w1,A3,manual,matched,True,0.03672732906840045,0.0067148893691130656,0.030012439699287383,312.101829753381,158.95226730310262
A3_w1,A3,manual,missed_both,False,0.011619178782868538,0.005833184101898351,0.005785994680970187,274.4948289578361,254.4542561654733
A3_w1,A3,manual,matched,True,0.025079132626734297,0.007938586731843285,0.017140545894891012,167.11694510739855,180.7247414478918
A3_w1,A3,manual,matched,True,0.0419594755764229,0.009328175849994605,0.032631299726428295,210.1670644391408,84.23309466984884
A3_w1,A3,manual,matched,True,0.03545528710945603,0.011853290337567563,0.023601996771888466,244.80509148766905,53.05887032617342
A3_w1,A3,manual,matched,True,0.010848272867172751,0.010000499140922967,0.0008477737262497839,268.5568814638027,68.8933969769292
A3_w1,A3,manual,matched,True,0.02086790143053809,0.009203031321105073,0.011664870109433016,303.689737470167,32.77088305489259
A3_w1,A3,manual,matched,True,0.0228193263285812,0.01291549907089879,0.00990382725768241,107.73747016706444,80.76929196499601
A3_w1,A3,manual,matched,True,0.015486675497062136,0.006407830560325582,0.009078844936736555,53.30628480509148,68.39856801909308
A3_w1,A3,manual,matched,True,0.023600091378157457,0.010088548679591301,0.013511542698566156,25.10103420843277,48.11058074781225
A3_w1,A3,manual,matched,True,0.019764673230501857,0.009406297814968862,0.010358375415532995,429.8711217183771,47.12092283214001
A3_w1,A3,manual,matched,True,0.017233217892376165,0.009119332184085357,0.008113885708290807,498.1575178997613,48.11058074781225
A3_w1,A3,manual,matched,True,0.021746631946930738,0.012965810906666144,0.008780821040264593,480.3436754176611,124.31424025457436
A3_w1,A3,manual,matched,True,0.0414262826728628,0.008304508892049646,0.03312177378081316,482.8178202068417,185.17820206841685
A3_w1,A3,manual,matched,True,0.040581174726849,0.006935817926516262,0.03364535680033274,515.4765314240254,200.0230708035004
A3_w1,A3,manual,matched,True,0.04865139462155649,0.010742273436835028,0.03790912118472146,546.1559268098647,176.76610978520284
A3_w1,A3,manual,matched,True,0.049688898814792375,0.010525555378702277,0.0391633434360901,443.2315035799522,205.46618933969768
A3_w1,A3,manual,matched,True,0.04675027055696416,0.0050572665438042685,0.04169300401315989,417.005568814638,233.6714399363564
A3_w1,A3,manual,missed_both,False,0.020817669324983776,0.014097345139146636,0.0067203241858371406,368.0175019888624,335.60620525059664
A3_w1,A3,manual,matched,True,0.03242878608841207,0.010429046441182444,0.02199973964722963,478.3643595863166,340.0596658711217
A3_w1,A3,manual,matched,True,0.045554630200058344,0.01564195419241588,0.029912676007642462,535.7645186953063,342.0389817024662
A3_w1,A3,manual,matched,True,0.033516585934567036,0.013362615488986034,0.020153970445581003,454.61256961018296,393.5011933174224
A3_w1,A3,manual,matched,True,0.028071491141125626,0.008173818374907656,0.01989767276621797,411.0676213206046,435.5616547334924
A3_w1,A3,manual,matched,True,0.028087556702229316,0.0027275030603538786,0.02536005364187544,346.7398568019093,505.8273667462212
A3_w1,A3,manual,matched,True,0.03978535953745641,0.008814645512191131,0.03097071402526528,304.1845664280032,525.6205250596659
A3_w1,A3,manual,matched,True,0.03236412457523732,0.00613014945939376,0.026233975115843557,394.24343675417657,541.4550517104216
A3_w1,A3,manual,matched,True,0.03882669016186347,0.01568317342936419,0.02314351673249928,499.6420047732696,528.0946698488465
A3_w1,A3,manual,matched,True,0.042965736245348427,0.01016595195147739,0.03279978429387104,336.3484486873508,416.2633253778838
A3_w1,A3,manual,matched,True,0.06315712507958131,0.004812989880479482,0.058344135199101824,314.57597454256165,405.8719172633254
A3_w1,A3,manual,matched,True,0.024917220035547617,0.0061881899453888126,0.018729030090158805,353.6674622116149,402.4081145584725
A3_w1,A3,manual,matched,True,0.016358488466998344,0.010308037130508948,0.0060504513364893955,466.4884645982498,252.96976929196492
A3_w1,A3,manual,matched,True,0.014653465121660662,0.007716504151334414,0.006936960970326248,524.3834526650755,276.72155926809864
A3_w1,A3,manual,matched,True,0.026656277259872876,0.007965941575889701,0.018690335683983175,219.0739856801909,490.4876690533015
A3_w1,A3,manual,missed_both,False,0.015286217421529741,0.009996195647639887,0.005290021773889854,79.53221957040572,524.6308671439936
A3_w1,A3,manual,missed_both,False,0.019901210103054272,0.014449666678754561,0.005451543424299711,206.20843277645184,249.01113762927605
A3_w1,A3,manual,missed_both,False,0.01667229026821375,0.009246187563965376,0.0074261027042483736,149.79793158313444,153.0143198090692
A3_w1,A3,manual,missed_both,True,0.02454284153715634,0.009905889358349065,0.014636952178807274,154.7462211614956,360.8424821002386
A3_w1,A3,manual,missed_both,False,0.00880851725648352,0.007532938049946943,0.0012755792065365775,500.13683373110575,292.5560859188544
A3_w1,A3,random,random,False,0.003713488474061794,0.010739263346589497,-0.007025774872527703,521.4019088102547,20.88666997803998
A3_w1,A3,random,random,False,0.001306980247580504,0.0034845724315165265,-0.0021775921839360226,281.6055154139782,465.24279556399324
A3_w1,A3,random,random,False,0.0015876242296143275,0.006518797706507166,-0.004931173476892838,410.54692749484394,287.5547551747435
A3_w1,A3,random,random,False,0.013493819649308842,0.007136511516244419,0.006357308133064423,5.625276707064879,146.2156610958216
A3_w1,A3,random,random,False,0.0041784366967322,0.0145162258745009,-0.010337789177768699,160.4802467186652,210.0707700507389
A3_w1,A3,random,random,False,0.0024955760251172176,0.003700474757791159,-0.0012048987326739413,456.759394928871,73.11918086021358
A3_w1,A3,random,random,False,0.006748742182119841,0.007000095653990377,-0.00025135347187053587,137.6965912647446,281.9296422403392
A3_w1,A3,random,random,False,0.0167357737283584,0.012213913919088477,0.004521859809269923,223.47042931323213,387.2137379809638
A3_w1,A3,random,random,False,0.002895339907476566,0.007457087985482545,-0.004561748078005979,62.934061663184515,534.5724958235462
A3_w1,A3,random,random,False,0.001966845325422849,0.0037398698027271897,-0.0017730244773043408,290.470149368551,206.02693346530992
A3_w1,A3,random,random,False,0.005048809886164842,0.00364988424346634,0.0013989256426985017,515.865920367607,127.41191083145164
A3_w1,A3,random,random,False,0.000534586234445284,0.006415627748344685,-0.0058810415138994005,269.6625784897275,411.88307935491986
A3_w1,A3,random,random,False,0.002777841657003239,0.004737998956820523,-0.001960157299817284,239.32092796970952,105.00442054673572
A3_w1,A3,random,random,False,0.012400165098066384,0.012797707358020277,-0.0003975422599538925,13.340516899364282,357.81290475240695
A3_w1,A3,random,random,False,0.01687295349744834,0.004628678427317213,0.012244275070131126,402.3539486227743,325.2333971296613
A3_w1,A3,random,random,False,0.0001878338465592511,0.0031591956290260813,-0.00297136178246683,317.84730912609035,4.559978552451597
A3_w1,A3,random,random,False,0.020534485836373254,0.01763888920773717,0.0028955966286360844,96.43775870737241,74.88428077386372
A3_w1,A3,random,random,False,0.0025304206216155566,0.005540602087330652,-0.003010181465715095,47.56573261988225,481.35370376301825
A3_w1,A3,random,random,False,0.002450321745380481,0.006235443534490023,-0.003785121789109542,35.88418701267641,301.02769995828015
A3_w1,A3,random,random,False,0.017959234381802715,0.011028383371265674,0.006930851010537042,212.6129489062586,220.82459807111096
A3_w1,A3,random,random,False,0.013168207531847225,0.010491684722334239,0.0026765228095129868,44.887536323599555,69.94394928558512
A3_w1,A3,random,random,False,0.0069328572043729966,0.005851754860636329,0.0010811023437366672,204.4221117510193,322.0287545076781
A3_w1,A3,random,random,False,0.0011736892265350148,0.0023706927235773454,-0.0011970034970423306,254.73966317811013,307.04045073287983
A3_w1,A3,random,random,False,0.0024028571988674737,0.002992987653727688,-0.0005901304548602145,545.1786090813624,231.5245896087019
A3_w1,A3,random,random,False,0.00188040127953609,0.0044544325187704376,-0.0025740312392343477,537.6414099969015,107.54506739831305
A3_w1,A3,random,random,False,0.0,0.0010132996710165538,-0.0010132996710165538,382.2963334648157,65.94735819540215
A3_w1,A3,random,random,False,0.0026913698378708286,0.0045409235887589,-0.0018495537508880712,352.4099591170775,52.02147458555299
A3_w1,A3,random,random,False,0.034250720266483396,0.018653290426713584,0.015597429839769812,70.81981209194993,444.69668153434446
A3_w1,A3,random,random,False,0.007149837448284954,0.009056445224604092,-0.0019066077763191377,173.27963768593577,166.00906786161994
A3_w1,A3,random,random,False,0.004654103581439615,0.0042950161235024535,0.0003590874579371614,360.3857757689071,238.50022217086905
A3_w1,A3,random,random,False,0.004820937956709894,0.004436531544863034,0.00038440641184686077,31.614903862312666,317.1171611937904
A3_w1,A3,random,random,False,0.013850361087696848,0.008665445628622788,0.00518491545907406,73.4742672922414,523.0705241996591
A3_w1,A3,random,random,False,0.0054254752786183046,0.009048334100275569,-0.0036228588216572644,121.4477063389604,44.62824518007311
A3_w1,A3,random,random,False,0.015208499347582177,0.010110733651668273,0.0050977656959139035,292.81967983223296,541.2233162246467
A3_w1,A3,random,random,False,0.004985409636118086,0.004441847900363231,0.0005435617357548552,361.9713587878117,240.9949966754312
A3_w1,A3,random,random,False,0.0023240385935415493,0.007987864710413945,-0.005663826116872396,99.16929841191141,278.8659725073155
A3_w1,A3,random,random,False,0.009139076881845449,0.010351308709647147,-0.001212231827801698,137.81900697279656,150.3350976756909
A3_w1,A3,random,random,False,0.0011288431727567857,0.0029266117632965167,-0.001797768590539731,380.7452349820931,469.7149821139322
A3_w1,A3,random,random,False,0.000937856249497172,0.006460665832057093,-0.005522809582559921,443.57484634150467,355.738496846517
A3_w1,A3,random,random,False,0.014096636203142197,0.00907371830633959,0.005022917896802606,230.64661606995244,413.6401874244096
A3_w1,A3,random,random,False,0.0009504912404153305,0.007426437287741392,-0.006475946047326061,206.88200458076386,506.99673546705645
A3_w1,A3,random,random,False,0.0028628710664718913,0.0011917970721588228,0.0016710739943130684,359.8357524886521,162.71348776801025
A3_w1,A3,random,random,False,0.004714902150287366,0.003707681782740718,0.0010072203675466477,36.7183887266905,151.61179136210808
A3_w1,A3,random,random,False,0.014473083200808553,0.016775338316418635,-0.002302255115610082,509.32585534963414,524.3955436764204
A3_w1,A3,random,random,False,0.0031111981726239355,0.006798072383762801,-0.003686874211138865,100.35274816423636,498.65538918717635
A3_w1,A3,random,random,False,0.0034812145381413026,0.003446602595851783,3.461194228951978e-05,52.94228311971421,371.87686709660295
A3_w1,A3,random,random,False,0.014242338888857339,0.025982056897445382,-0.011739718008588043,94.84993246206392,251.55601429336897
A3_w1,A3,random,random,False,0.008693352368673387,0.006053830919379435,0.0026395214492939516,163.17751536786733,506.2782913794025
A3_w1,A3,random,random,False,0.0032660162199197084,0.006241269733024998,-0.0029752535131052898,505.92479308447946,323.71443807020995
A3_w1,A3,random,random,False,0.004882830526154626,0.0029760628294524635,0.0019067676967021627,400.60976339317875,262.37771466386675
A3_w1,A3,random,random,False,0.0077369622843342966,0.013613225041187685,-0.005876262756853388,234.33495158233475,64.06913542922564
A3_w1,A3,random,random,False,0.0060573118563443445,0.006606511113183673,-0.0005491992568393287,141.84364466625834,277.0593369511465
A3_w1,A3,random,random,False,0.0007757498327823743,0.0012293040541846152,-0.00045355422140224094,313.6811760619531,237.32390893598588
A3_w1,A3,random,random,False,0.00266567932014689,0.0035378121544098777,-0.0008721328342629875,366.7193893066483,214.41117001395364
A3_w1,A3,random,random,False,0.00039295039287784255,0.00486469405198383,-0.004471743659105987,56.19184332365484,474.06641118464677
A3_w1,A3,random,random,False,0.0022624953925511277,0.011837402174567831,-0.009574906782016702,344.34352853731224,428.5137472247689
A3_w1,A3,random,random,False,0.0019068613388266893,0.004049248116933904,-0.0021423867781072145,342.8501961336496,441.8659547149479
A3_w1,A3,random,random,False,0.020608426139110812,0.0116680817918007,0.008940344347310112,405.220769386689,443.46811247939047
A3_w1,A3,random,random,False,0.021698905618259993,0.013528305938176383,0.00817059968008361,97.81353825079916,181.1605316919229
A3_w1,A3,random,random,False,0.0010504961967194874,0.003470667178225362,-0.002420170981505875,32.36252811653635,270.7571950591527
A3_w2,A3,manual,missed_both,False,0.02115480398973475,0.018821127294528485,0.002333676695206264,21.637231503579947,149.05568814638025
A3_w2,A3,manual,matched,True,0.027671948510308558,0.02725316661352058,0.0004187818967879772,23.61654733492442,62.46062052505965
A3_w2,A3,manual,missed_both,False,0.031169429474855726,0.028073137210709743,0.0030962922641459834,13.225139220365946,44.151949085123306
